mac_cliente,mac_ap,banda,antena,rssi
0.128.146.168.121.118,24.139.157.98.84.112,0,0,-65
0.128.146.168.121.118,24.139.157.98.84.112,0,1,-66
0.128.146.168.121.118,24.139.157.98.84.112,0,0,-62
0.128.146.168.121.118,24.139.157.98.84.112,0,1,-59
0.128.146.168.121.118,24.139.157.98.84.112,0,0,-66
0.128.146.168.121.118,24.139.157.98.84.112,0,1,-62
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-99
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-98
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-89
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-90
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-90
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-98
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-89
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-89
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-90
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-86
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-87
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-99
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-98
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-89
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-90
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-90
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-98
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-89
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-89
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-95
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-93
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-92
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-90
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-91
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-86
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-86
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-93
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-96
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-97
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-84
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-81
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-84
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-86
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-89
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-89
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-89
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-93
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-94
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-94
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-86
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-94
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-85
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-85
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-81
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-86
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-93
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-96
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-97
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-84
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-81
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-84
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-86
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-89
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-89
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-89
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-93
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-94
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-94
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-86
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-92
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-94
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-85
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-85
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-81
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-87
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-90
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-91
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-97
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-88
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-99
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-88
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-89
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-89
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-89
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-88
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-84
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-97
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-88
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-99
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-88
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-89
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-89
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-90
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-92
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-95
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-89
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-88
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-84
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-96
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-94
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-91
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-93
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-93
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-92
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-96
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-96
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-87
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-89
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-90
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-87
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-92
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-96
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-89
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-90
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-90
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-87
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-93
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-92
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-96
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-96
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-87
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-89
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-90
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-87
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-92
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-96
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-91
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-89
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-90
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-88
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-94
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-90
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-95
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-87
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-88
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-90
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-88
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-85
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-83
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-89
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-93
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-89
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-92
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-85
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-86
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-88
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-89
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-93
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-84
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-83
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-92
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-92
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-94
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-84
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-90
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-85
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-90
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-89
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-90
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-92
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-88
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-90
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-88
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-85
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-83
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-89
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-93
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-89
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-92
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-85
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-86
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-88
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-89
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-93
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-84
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-83
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-92
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-92
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-94
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-91
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-84
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-87
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-90
