mac_cliente,mac_ap,banda,antena,rssi
36.146.14.210.200.2,160.224.175.216.57.80,0,0,-87
36.146.14.210.200.2,160.224.175.216.57.80,0,1,-92
36.146.14.210.200.2,160.224.175.216.57.80,0,0,-96
36.146.14.210.200.2,160.224.175.216.57.80,0,1,-98
36.146.14.210.200.2,40.111.127.12.17.240,0,0,-93
36.146.14.210.200.2,40.111.127.12.17.240,0,1,-82
36.146.14.210.200.2,40.111.127.12.17.240,0,0,-93
36.146.14.210.200.2,40.111.127.12.17.240,0,1,-82
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-96
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-98
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-96
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-98
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-95
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-94
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-89
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-89
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-95
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-98
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-96
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-88
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-96
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-98
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-95
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-94
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-89
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-89
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-95
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-98
36.146.14.210.200.2,40.111.127.12.19.96,0,0,-96
36.146.14.210.200.2,40.111.127.12.19.96,0,1,-88
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-96
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-98
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-96
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-98
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-76
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-82
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-80
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-81
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-90
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-94
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-96
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-98
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-76
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-82
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-80
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-81
36.146.14.210.200.2,40.111.127.12.4.112,0,0,-90
36.146.14.210.200.2,40.111.127.12.4.112,0,1,-94
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-85
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-88
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-85
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-88
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-91
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-86
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-67
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-72
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-89
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-88
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-97
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-98
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-85
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-88
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-91
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-86
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-67
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-72
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-89
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-88
36.146.14.210.200.2,40.111.127.148.35.224,0,0,-97
36.146.14.210.200.2,40.111.127.148.35.224,0,1,-98
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-86
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-78
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-86
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-78
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-87
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-90
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-89
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-87
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-87
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-85
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-95
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-90
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-86
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-78
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-87
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-90
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-89
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-87
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-87
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-85
36.146.14.210.200.2,40.111.127.148.39.80,0,0,-95
36.146.14.210.200.2,40.111.127.148.39.80,0,1,-90
36.146.14.210.200.2,40.111.127.148.39.96,0,0,-83
36.146.14.210.200.2,40.111.127.148.39.96,0,1,-83
36.146.14.210.200.2,40.111.127.148.39.96,0,0,-98
36.146.14.210.200.2,40.111.127.148.39.96,0,1,-95
36.146.14.210.200.2,40.111.127.148.39.96,0,0,-83
36.146.14.210.200.2,40.111.127.148.39.96,0,1,-83
36.146.14.210.200.2,40.111.127.148.39.96,0,0,-98
36.146.14.210.200.2,40.111.127.148.39.96,0,1,-95
36.146.14.210.200.2,40.111.127.198.163.112,0,0,-96
36.146.14.210.200.2,40.111.127.198.163.112,0,1,-97
36.146.14.210.200.2,40.111.127.198.163.112,0,0,-96
36.146.14.210.200.2,40.111.127.198.163.112,0,1,-97
36.146.14.210.200.2,40.111.127.198.163.112,0,0,-89
36.146.14.210.200.2,40.111.127.198.163.112,0,1,-92
36.146.14.210.200.2,40.111.127.198.163.112,0,0,-95
36.146.14.210.200.2,40.111.127.198.163.112,0,1,-99
36.146.14.210.200.2,40.111.127.198.163.112,0,0,-96
36.146.14.210.200.2,40.111.127.198.163.112,0,1,-97
36.146.14.210.200.2,40.111.127.198.163.112,0,0,-89
36.146.14.210.200.2,40.111.127.198.163.112,0,1,-92
36.146.14.210.200.2,40.111.127.198.163.112,0,0,-95
36.146.14.210.200.2,40.111.127.198.163.112,0,1,-99
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-93
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-91
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-93
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-91
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-91
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-80
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-90
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-90
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-86
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-88
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-93
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-91
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-91
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-80
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-90
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-90
36.146.14.210.200.2,40.111.127.198.166.240,0,0,-86
36.146.14.210.200.2,40.111.127.198.166.240,0,1,-88
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-67
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-63
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-67
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-63
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-57
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-61
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-97
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-93
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-61
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-54
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-97
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-97
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-67
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-63
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-57
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-61
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-97
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-93
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-61
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-54
36.146.14.210.200.2,40.111.127.201.200.160,0,0,-97
36.146.14.210.200.2,40.111.127.201.200.160,0,1,-97
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-77
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-77
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-77
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-77
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-74
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-82
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-86
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-80
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-79
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-78
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-77
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-77
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-74
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-82
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-86
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-80
36.146.14.210.200.2,40.111.127.201.210.64,0,0,-79
36.146.14.210.200.2,40.111.127.201.210.64,0,1,-78
36.146.14.210.200.2,40.111.127.201.212.112,0,0,-93
36.146.14.210.200.2,40.111.127.201.212.112,0,1,-94
36.146.14.210.200.2,40.111.127.201.212.112,0,0,-87
36.146.14.210.200.2,40.111.127.201.212.112,0,1,-84
36.146.14.210.200.2,40.111.127.201.212.112,0,0,-93
36.146.14.210.200.2,40.111.127.201.212.112,0,1,-94
36.146.14.210.200.2,40.111.127.201.212.112,0,0,-87
36.146.14.210.200.2,40.111.127.201.212.112,0,1,-84
36.146.14.210.200.2,40.111.127.201.212.96,0,0,-93
36.146.14.210.200.2,40.111.127.201.212.96,0,1,-99
36.146.14.210.200.2,40.111.127.201.212.96,0,0,-97
36.146.14.210.200.2,40.111.127.201.212.96,0,1,-97
36.146.14.210.200.2,40.111.127.201.212.96,0,0,-98
36.146.14.210.200.2,40.111.127.201.212.96,0,1,-96
36.146.14.210.200.2,40.111.127.201.212.96,0,0,-93
36.146.14.210.200.2,40.111.127.201.212.96,0,1,-99
36.146.14.210.200.2,40.111.127.201.212.96,0,0,-97
36.146.14.210.200.2,40.111.127.201.212.96,0,1,-97
36.146.14.210.200.2,40.111.127.201.212.96,0,0,-98
36.146.14.210.200.2,40.111.127.201.212.96,0,1,-96
36.146.14.210.200.2,40.111.127.201.215.112,0,0,-91
36.146.14.210.200.2,40.111.127.201.215.112,0,1,-92
36.146.14.210.200.2,40.111.127.201.215.112,0,0,-91
36.146.14.210.200.2,40.111.127.201.215.112,0,1,-92
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-94
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-98
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-94
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-98
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-90
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-94
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-78
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-73
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-88
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-87
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-94
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-98
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-90
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-94
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-78
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-73
36.146.14.210.200.2,40.111.127.201.218.208,0,0,-88
36.146.14.210.200.2,40.111.127.201.218.208,0,1,-87
36.146.14.210.200.2,40.111.127.201.218.64,0,0,-97
36.146.14.210.200.2,40.111.127.201.218.64,0,1,-97
36.146.14.210.200.2,40.111.127.201.218.64,0,0,-89
36.146.14.210.200.2,40.111.127.201.218.64,0,1,-90
36.146.14.210.200.2,40.111.127.201.218.64,0,0,-87
36.146.14.210.200.2,40.111.127.201.218.64,0,1,-86
36.146.14.210.200.2,40.111.127.201.218.64,0,0,-97
36.146.14.210.200.2,40.111.127.201.218.64,0,1,-97
36.146.14.210.200.2,40.111.127.201.218.64,0,0,-89
36.146.14.210.200.2,40.111.127.201.218.64,0,1,-90
36.146.14.210.200.2,40.111.127.201.218.64,0,0,-87
36.146.14.210.200.2,40.111.127.201.218.64,0,1,-86
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-69
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-67
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-69
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-67
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-77
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-66
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-81
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-79
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-76
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-87
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-88
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-89
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-69
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-67
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-77
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-66
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-81
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-79
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-76
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-87
36.146.14.210.200.2,40.111.127.223.74.208,0,0,-88
36.146.14.210.200.2,40.111.127.223.74.208,0,1,-89
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-74
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-80
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-74
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-80
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-74
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-71
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-81
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-85
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-76
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-78
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-74
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-80
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-74
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-71
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-81
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-85
36.146.14.210.200.2,40.111.127.223.81.160,0,0,-76
36.146.14.210.200.2,40.111.127.223.81.160,0,1,-78
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-87
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-87
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-87
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-87
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-79
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-81
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-86
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-89
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-90
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-95
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-87
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-87
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-79
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-81
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-86
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-89
36.146.14.210.200.2,40.111.127.223.81.80,0,0,-90
36.146.14.210.200.2,40.111.127.223.81.80,0,1,-95
36.146.14.210.200.2,40.111.127.223.82.32,0,0,-97
36.146.14.210.200.2,40.111.127.223.82.32,0,1,-96
36.146.14.210.200.2,40.111.127.223.82.32,0,0,-97
36.146.14.210.200.2,40.111.127.223.82.32,0,1,-96
36.146.14.210.200.2,40.111.127.223.82.32,0,0,-93
36.146.14.210.200.2,40.111.127.223.82.32,0,1,-92
36.146.14.210.200.2,40.111.127.223.82.32,0,0,-97
36.146.14.210.200.2,40.111.127.223.82.32,0,1,-96
36.146.14.210.200.2,40.111.127.223.82.32,0,0,-93
36.146.14.210.200.2,40.111.127.223.82.32,0,1,-92
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-89
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-92
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-89
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-92
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-99
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-91
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-93
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-94
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-95
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-91
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-82
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-77
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-89
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-92
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-99
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-91
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-93
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-94
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-95
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-91
36.146.14.210.200.2,40.111.127.223.82.80,0,0,-82
36.146.14.210.200.2,40.111.127.223.82.80,0,1,-77
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-95
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-97
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-95
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-97
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-97
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-92
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-90
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-88
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-98
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-90
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-89
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-94
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-95
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-97
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-97
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-92
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-90
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-88
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-98
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-90
36.146.14.210.200.2,44.208.45.125.176.192,0,0,-89
36.146.14.210.200.2,44.208.45.125.176.192,0,1,-94
36.146.14.210.200.2,44.208.45.128.221.240,0,0,-98
36.146.14.210.200.2,44.208.45.128.221.240,0,1,-97
36.146.14.210.200.2,44.208.45.128.221.240,0,0,-98
36.146.14.210.200.2,44.208.45.128.221.240,0,1,-97
36.146.14.210.200.2,44.208.45.128.221.240,0,0,-91
36.146.14.210.200.2,44.208.45.128.221.240,0,1,-94
36.146.14.210.200.2,44.208.45.128.221.240,0,0,-99
36.146.14.210.200.2,44.208.45.128.221.240,0,1,-99
36.146.14.210.200.2,44.208.45.128.221.240,0,0,-98
36.146.14.210.200.2,44.208.45.128.221.240,0,1,-97
36.146.14.210.200.2,44.208.45.128.221.240,0,0,-91
36.146.14.210.200.2,44.208.45.128.221.240,0,1,-94
36.146.14.210.200.2,44.208.45.128.221.240,0,0,-99
36.146.14.210.200.2,44.208.45.128.221.240,0,1,-99
36.146.14.43.33.232,160.224.175.216.50.48,0,0,-95
36.146.14.43.33.232,160.224.175.216.50.48,0,1,-97
36.146.14.43.33.232,160.224.175.216.50.48,0,0,-95
36.146.14.43.33.232,160.224.175.216.50.48,0,1,-97
36.146.14.43.38.200,160.224.175.216.50.48,0,0,-88
36.146.14.43.38.200,160.224.175.216.50.48,0,1,-93
36.146.14.43.38.200,160.224.175.216.50.48,0,0,-91
36.146.14.43.38.200,160.224.175.216.50.48,0,1,-93
36.146.14.43.38.200,160.224.175.216.50.48,0,0,-88
36.146.14.43.38.200,160.224.175.216.50.48,0,1,-93
36.146.14.43.38.200,160.224.175.216.50.48,0,0,-91
36.146.14.43.38.200,160.224.175.216.50.48,0,1,-93
36.146.14.43.38.200,160.224.175.216.57.80,0,0,-96
36.146.14.43.38.200,160.224.175.216.57.80,0,1,-97
36.146.14.43.38.200,160.224.175.216.57.80,0,0,-97
36.146.14.43.38.200,160.224.175.216.57.80,0,1,-96
36.146.14.43.38.200,160.224.175.216.57.80,0,0,-96
36.146.14.43.38.200,160.224.175.216.57.80,0,1,-97
36.146.14.43.38.200,160.224.175.216.57.80,0,0,-97
36.146.14.43.38.200,160.224.175.216.57.80,0,1,-96
36.146.14.43.38.200,40.111.127.12.19.96,0,0,-96
36.146.14.43.38.200,40.111.127.12.19.96,0,1,-98
36.146.14.43.38.200,40.111.127.12.19.96,0,0,-96
36.146.14.43.38.200,40.111.127.12.19.96,0,1,-96
36.146.14.43.38.200,40.111.127.12.19.96,0,0,-96
36.146.14.43.38.200,40.111.127.12.19.96,0,1,-98
36.146.14.43.38.200,40.111.127.12.19.96,0,0,-96
36.146.14.43.38.200,40.111.127.12.19.96,0,1,-96
36.146.14.43.38.200,40.111.127.12.4.112,0,0,-87
36.146.14.43.38.200,40.111.127.12.4.112,0,1,-83
36.146.14.43.38.200,40.111.127.12.4.112,0,0,-89
36.146.14.43.38.200,40.111.127.12.4.112,0,1,-96
36.146.14.43.38.200,40.111.127.12.4.112,0,0,-87
36.146.14.43.38.200,40.111.127.12.4.112,0,1,-83
36.146.14.43.38.200,40.111.127.12.4.112,0,0,-89
36.146.14.43.38.200,40.111.127.12.4.112,0,1,-96
36.146.14.43.38.200,40.111.127.148.35.224,0,0,-92
36.146.14.43.38.200,40.111.127.148.35.224,0,1,-89
36.146.14.43.38.200,40.111.127.148.35.224,0,0,-79
36.146.14.43.38.200,40.111.127.148.35.224,0,1,-78
36.146.14.43.38.200,40.111.127.148.35.224,0,0,-91
36.146.14.43.38.200,40.111.127.148.35.224,0,1,-86
36.146.14.43.38.200,40.111.127.148.35.224,0,0,-92
36.146.14.43.38.200,40.111.127.148.35.224,0,1,-89
36.146.14.43.38.200,40.111.127.148.35.224,0,0,-79
36.146.14.43.38.200,40.111.127.148.35.224,0,1,-78
36.146.14.43.38.200,40.111.127.148.35.224,0,0,-91
36.146.14.43.38.200,40.111.127.148.35.224,0,1,-86
36.146.14.43.38.200,40.111.127.148.39.80,0,0,-89
36.146.14.43.38.200,40.111.127.148.39.80,0,1,-96
36.146.14.43.38.200,40.111.127.148.39.80,0,0,-97
36.146.14.43.38.200,40.111.127.148.39.80,0,1,-95
36.146.14.43.38.200,40.111.127.148.39.80,0,0,-89
36.146.14.43.38.200,40.111.127.148.39.80,0,1,-96
36.146.14.43.38.200,40.111.127.148.39.80,0,0,-97
36.146.14.43.38.200,40.111.127.148.39.80,0,1,-95
36.146.14.43.38.200,40.111.127.148.39.96,0,0,-94
36.146.14.43.38.200,40.111.127.148.39.96,0,1,-92
36.146.14.43.38.200,40.111.127.148.39.96,0,0,-97
36.146.14.43.38.200,40.111.127.148.39.96,0,1,-98
36.146.14.43.38.200,40.111.127.148.39.96,0,0,-94
36.146.14.43.38.200,40.111.127.148.39.96,0,1,-92
36.146.14.43.38.200,40.111.127.148.39.96,0,0,-97
36.146.14.43.38.200,40.111.127.148.39.96,0,1,-98
36.146.14.43.38.200,40.111.127.198.163.112,0,0,-91
36.146.14.43.38.200,40.111.127.198.163.112,0,1,-90
36.146.14.43.38.200,40.111.127.198.163.112,0,0,-91
36.146.14.43.38.200,40.111.127.198.163.112,0,1,-90
36.146.14.43.38.200,40.111.127.198.166.240,0,0,-88
36.146.14.43.38.200,40.111.127.198.166.240,0,1,-87
36.146.14.43.38.200,40.111.127.198.166.240,0,0,-87
36.146.14.43.38.200,40.111.127.198.166.240,0,1,-88
36.146.14.43.38.200,40.111.127.198.166.240,0,0,-88
36.146.14.43.38.200,40.111.127.198.166.240,0,1,-87
36.146.14.43.38.200,40.111.127.198.166.240,0,0,-87
36.146.14.43.38.200,40.111.127.198.166.240,0,1,-88
36.146.14.43.38.200,40.111.127.201.200.160,0,0,-60
36.146.14.43.38.200,40.111.127.201.200.160,0,1,-58
36.146.14.43.38.200,40.111.127.201.200.160,0,0,-76
36.146.14.43.38.200,40.111.127.201.200.160,0,1,-69
36.146.14.43.38.200,40.111.127.201.200.160,0,0,-60
36.146.14.43.38.200,40.111.127.201.200.160,0,1,-58
36.146.14.43.38.200,40.111.127.201.200.160,0,0,-76
36.146.14.43.38.200,40.111.127.201.200.160,0,1,-69
36.146.14.43.38.200,40.111.127.201.210.64,0,0,-80
36.146.14.43.38.200,40.111.127.201.210.64,0,1,-84
36.146.14.43.38.200,40.111.127.201.210.64,0,0,-81
36.146.14.43.38.200,40.111.127.201.210.64,0,1,-81
36.146.14.43.38.200,40.111.127.201.210.64,0,0,-80
36.146.14.43.38.200,40.111.127.201.210.64,0,1,-84
36.146.14.43.38.200,40.111.127.201.210.64,0,0,-81
36.146.14.43.38.200,40.111.127.201.210.64,0,1,-81
36.146.14.43.38.200,40.111.127.201.212.96,0,0,-99
36.146.14.43.38.200,40.111.127.201.212.96,0,1,-98
36.146.14.43.38.200,40.111.127.201.212.96,0,0,-92
36.146.14.43.38.200,40.111.127.201.212.96,0,1,-91
36.146.14.43.38.200,40.111.127.201.212.96,0,0,-99
36.146.14.43.38.200,40.111.127.201.212.96,0,1,-98
